record_type,check,severity,task_id,view,subject,detail,doc_id,doc_timestamp,claim_month,claim_month_label,question,doc_title,source_type,body_excerpt,data_sanity_note
chronology_warning,chronology_consistency,P1,multiple,both,synthetic_timestamps,264 document timestamps precede the claim month; examples: uncued_000_d01 timestamp=2025-01-16 claim_month=2025-03; uncued_000_d03 timestamp=2025-01-13 claim_month=2025-03; uncued_000_d04 timestamp=2025-01-15 claim_month=2025-03; uncued_000_d02 timestamp=2025-01-14 claim_month=2025-03; uncued_001_d02 timestamp=2025-02-15 claim_month=2025-04. Treat timestamps as synthetic/non-evidential unless dataset documentation says otherwise.,,,,,,,,,Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_000,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_000_d01,2025-01-14,2025-03,March 2025,Did Novalis Robotics log 184 completed checks for Atlas valve checks in March 2025?,Document 2,document,"A planning note for Atlas valve checks describes the inspection route at Northline service bay during March 2025. It gives staffing context and does not include a final monthly count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_000,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_000_d02,2025-01-16,2025-03,March 2025,Did Novalis Robotics log 184 completed checks for Atlas valve checks in March 2025?,Document 3,document,"A routing note lists Northline service bay as the site for the Atlas valve checks workstream. The note does not provide a closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_000,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_000_d03,2025-01-13,2025-03,March 2025,Did Novalis Robotics log 184 completed checks for Atlas valve checks in March 2025?,Document 4,document,"The monthly ledger for Northline service bay lists 184 completed checks for Atlas valve checks in March 2025. The entry is dated after the close of the month and uses the same work order code as the question. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_001,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_001_d01,2025-02-13,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 1,document,"The monthly ledger for East Yard depot lists 63 verified swaps for Orion battery swaps in April 2025. No line in the packet lists 88 for this workstream. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_001,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_001_d02,2025-02-14,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 2,document,"A staffing note for Orion battery swaps names the same site and month. It does not report the closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_001,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_001_d03,2025-02-15,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 3,document,"A routing note gives the work order code for Orion battery swaps. It omits the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_001,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_001_d04,2025-02-16,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 4,document,"A brief memo says the closeout was filed after the last weekend of April 2025. It does not state a number. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_002,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_002_d04,2025-03-16,2025-05,May 2025,Did Novalis Robotics log 97 closed tickets for Mira sensor recalibrations in May 2025?,Document 1,document,"A routing note lists Westhaven lab as the site for the Mira sensor recalibrations workstream. The note does not provide a closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_002,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_002_d02,2025-03-14,2025-05,May 2025,Did Novalis Robotics log 97 closed tickets for Mira sensor recalibrations in May 2025?,Document 2,document,"A planning note for Mira sensor recalibrations describes the inspection route at Westhaven lab during May 2025. It gives staffing context and does not include a final monthly count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_002,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_002_d03,2025-03-13,2025-05,May 2025,Did Novalis Robotics log 97 closed tickets for Mira sensor recalibrations in May 2025?,Document 3,document,"The monthly ledger for Westhaven lab lists 97 closed tickets for Mira sensor recalibrations in May 2025. The entry is dated after the close of the month and uses the same work order code as the question. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_002,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_002_d01,2025-03-15,2025-05,May 2025,Did Novalis Robotics log 97 closed tickets for Mira sensor recalibrations in May 2025?,Document 4,document,"A shift memo mentions that Mira sensor recalibrations work was concentrated in the final week of May 2025. It tracks handoff timing but not the final tally. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_003,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_003_d03,2025-04-14,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 1,document,"A staffing note for Vega rail inspections names the same site and month. It does not report the closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_003,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_003_d02,2025-04-15,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 2,document,"A routing note gives the work order code for Vega rail inspections. It omits the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_003,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_003_d04,2025-04-16,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 3,document,"A brief memo says the closeout was filed after the last weekend of June 2025. It does not state a number. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_003,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_003_d01,2025-04-13,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 4,document,"The monthly ledger for South Gate workshop lists 42 accepted inspections for Vega rail inspections in June 2025. No line in the packet lists 57 for this workstream. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_004,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_004_d02,2025-05-13,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 1,document,"The monthly ledger for Harbor Annex lists 118 completed refurbishments for Nova pump refurbishments in July 2025. The entry is dated after the close of the month and uses the same work order code as the question. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_004,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_004_d04,2025-05-15,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 2,document,"A shift memo mentions that Nova pump refurbishments work was concentrated in the final week of July 2025. It tracks handoff timing but not the final tally. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_004,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_004_d01,2025-05-14,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 3,document,"A planning note for Nova pump refurbishments describes the inspection route at Harbor Annex during July 2025. It gives staffing context and does not include a final monthly count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_004,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_004_d03,2025-05-16,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 4,document,"A routing note lists Harbor Annex as the site for the Nova pump refurbishments workstream. The note does not provide a closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_005,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_005_d02,2025-06-13,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 1,document,"The monthly ledger for Ridgeway bench lists 76 approved checks for Kestrel firmware checks in August 2025. No line in the packet lists 101 for this workstream. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_005,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_005_d04,2025-06-15,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 2,document,"A routing note gives the work order code for Kestrel firmware checks. It omits the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_005,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_005_d01,2025-06-16,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 3,document,"A brief memo says the closeout was filed after the last weekend of August 2025. It does not state a number. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_005,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_005_d03,2025-06-14,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 4,document,"A staffing note for Kestrel firmware checks names the same site and month. It does not report the closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_009,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_009_d02,2025-01-16,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 1,document,"A brief memo says the closeout was filed after the last weekend of June 2025. It does not state a number. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_009,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_009_d03,2025-01-15,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 2,document,"A routing note gives the work order code for Vega rail inspections. It omits the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_009,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_009_d01,2025-01-13,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 3,document,"The monthly ledger for South Gate workshop lists 42 accepted inspections for Vega rail inspections in June 2025. No line in the packet lists 57 for this workstream. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_009,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_009_d04,2025-01-14,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 4,document,"A staffing note for Vega rail inspections names the same site and month. It does not report the closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_010,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_010_d01,2025-02-16,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 1,document,"A routing note lists Harbor Annex as the site for the Nova pump refurbishments workstream. The note does not provide a closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_010,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_010_d03,2025-02-13,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 2,document,"The monthly ledger for Harbor Annex lists 118 completed refurbishments for Nova pump refurbishments in July 2025. The entry is dated after the close of the month and uses the same work order code as the question. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_010,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_010_d02,2025-02-14,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 3,document,"A planning note for Nova pump refurbishments describes the inspection route at Harbor Annex during July 2025. It gives staffing context and does not include a final monthly count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_010,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_010_d04,2025-02-15,2025-07,July 2025,Did Novalis Robotics log 118 completed refurbishments for Nova pump refurbishments in July 2025?,Document 4,document,"A shift memo mentions that Nova pump refurbishments work was concentrated in the final week of July 2025. It tracks handoff timing but not the final tally. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_011,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_011_d01,2025-03-15,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 1,document,"A routing note gives the work order code for Kestrel firmware checks. It omits the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_011,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_011_d04,2025-03-14,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 2,document,"A staffing note for Kestrel firmware checks names the same site and month. It does not report the closing count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_011,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_011_d03,2025-03-13,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 3,document,"The monthly ledger for Ridgeway bench lists 76 approved checks for Kestrel firmware checks in August 2025. No line in the packet lists 101 for this workstream. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_011,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_011_d02,2025-03-16,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Document 4,document,"A brief memo says the closeout was filed after the last weekend of August 2025. It does not state a number. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_018,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_018_d03,2025-01-16,2025-03,March 2025,Did Novalis Robotics log 211 completed checks for Atlas valve checks in March 2025?,Document 1,document,"A scheduling memo says the Atlas valve checks closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_018,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_018_d02,2025-01-15,2025-03,March 2025,Did Novalis Robotics log 211 completed checks for Atlas valve checks in March 2025?,Document 2,document,"A routing note for Northline service bay records when the Atlas valve checks packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_018,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_018_d01,2025-01-14,2025-03,March 2025,Did Novalis Robotics log 211 completed checks for Atlas valve checks in March 2025?,Document 3,document,"A short operations digest says the Atlas valve checks count reached 211 in March 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_018,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_018_d04,2025-01-13,2025-03,March 2025,Did Novalis Robotics log 211 completed checks for Atlas valve checks in March 2025?,Document 4,document,"The month-close ledger for Northline service bay lists 184 completed checks for Atlas valve checks in March 2025. The row uses the same workstream name as the claim but a different count from 211. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_019,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_019_d04,2025-02-16,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 1,document,"A scheduling memo says the Orion battery swaps closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_019,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_019_d01,2025-02-15,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 2,document,"A routing note for East Yard depot records when the Orion battery swaps packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_019,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_019_d02,2025-02-13,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 3,document,"The month-close ledger for East Yard depot lists 63 verified swaps for Orion battery swaps in April 2025. The row uses the same workstream name as the claim but a different count from 88. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_019,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_019_d03,2025-02-14,2025-04,April 2025,Did Novalis Robotics log 88 verified swaps for Orion battery swaps in April 2025?,Document 4,document,"A short operations digest says the Orion battery swaps count reached 88 in April 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_020,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_020_d01,2025-03-14,2025-05,May 2025,Did Novalis Robotics log 124 closed tickets for Mira sensor recalibrations in May 2025?,Document 1,document,"A short operations digest says the Mira sensor recalibrations count reached 124 in May 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_020,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_020_d03,2025-03-13,2025-05,May 2025,Did Novalis Robotics log 124 closed tickets for Mira sensor recalibrations in May 2025?,Document 2,document,"The month-close ledger for Westhaven lab lists 97 closed tickets for Mira sensor recalibrations in May 2025. The row uses the same workstream name as the claim but a different count from 124. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_020,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_020_d02,2025-03-16,2025-05,May 2025,Did Novalis Robotics log 124 closed tickets for Mira sensor recalibrations in May 2025?,Document 3,document,"A scheduling memo says the Mira sensor recalibrations closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_020,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_020_d04,2025-03-15,2025-05,May 2025,Did Novalis Robotics log 124 closed tickets for Mira sensor recalibrations in May 2025?,Document 4,document,"A routing note for Westhaven lab records when the Mira sensor recalibrations packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_021,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_021_d04,2025-04-16,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 1,document,"A scheduling memo says the Vega rail inspections closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_021,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_021_d01,2025-04-13,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 2,document,"The month-close ledger for South Gate workshop lists 42 accepted inspections for Vega rail inspections in June 2025. The row uses the same workstream name as the claim but a different count from 57. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_021,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_021_d02,2025-04-14,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 3,document,"A short operations digest says the Vega rail inspections count reached 57 in June 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_021,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_021_d03,2025-04-15,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Document 4,document,"A routing note for South Gate workshop records when the Vega rail inspections packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d03,2025-05-16,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Document 1,document,"A scheduling memo says the Nova pump refurbishments closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_hidden,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d02,2025-05-14,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Document 2,document,"A short operations digest says the Nova pump refurbishments count reached 139 in July 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
